docs,0,1,2,4,8,16,32,64
2048,507,1152,1242,1238,1310,1427,1900,3532
2560,652,1373,1501,1525,1570,1716,2119,3570
3072,780,1597,1761,1729,1815,1986,2323,3670
3584,902,1835,2077,2045,2100,2199,2579,3720
4096,1015,2038,2339,2335,2388,2555,2850,3851
4608,1145,2269,2694,2580,2823,2805,3101,4054
5120,1266,2480,2715,2687,3008,3056,3329,4157
5632,1393,2720,3139,3106,3237,3379,3601,4429
6144,1521,2937,3278,3471,3584,3576,3794,4589
6656,1643,3181,3524,3684,3773,3833,4299,4905
7168,1903,3365,3956,3850,4064,4092,4460,5110
7680,1963,3578,4149,4061,4225,4301,4632,5388
8192,2160,3797,4363,4291,4580,4595,4962,5523
